2458385.250000000, , ,228.29668,-17.12802,   5.61,  5.77, 8.9346265831E+08, 17.8056096,  50.1207,/T,   8.2204,
2458385.375000000, , ,228.32616,-17.13610,   5.61,  5.77, 8.9364862068E+08, 16.6370178,  50.0277,/T,   8.2091,
2458385.500000000, , ,228.35540,-17.14406,   5.61,  5.77, 8.9382217327E+08, 15.5096565,  49.9344,/T,   8.1979,
2458385.625000000, , ,228.38432,-17.15189,   5.61,  5.77, 8.9398383274E+08, 14.4366727,  49.8408,/T,   8.1868,
2458385.750000000, , ,228.41285,-17.15957,   5.61,  5.77, 8.9413425460E+08, 13.4306064,  49.7468,/T,   8.1758,
2458385.875000000, , ,228.44090,-17.16708,   5.61,  5.77, 8.9427422589E+08, 12.5032522,  49.6523,/T,   8.1648,
2458386.000000000, , ,228.46842,-17.17440,   5.61,  5.77, 8.9440465635E+08, 11.6655034,  49.5572,/T,   8.1539,
2458386.125000000, , ,228.49533,-17.18153,   5.61,  5.76, 8.9452656777E+08, 10.9271907,  49.4615,/T,   8.1430,
2458386.250000000, , ,228.52158,-17.18844,   5.61,  5.76, 8.9464108178E+08, 10.2969541,  49.3652,/T,   8.1320,
2458386.375000000, , ,228.54713,-17.19513,   5.61,  5.76, 8.9474940650E+08,  9.7821456,  49.2681,/T,   8.1211,
2458386.500000000, , ,228.57193,-17.20160,   5.61,  5.76, 8.9485282205E+08,  9.3887329,  49.1703,/T,   8.1101,
2458386.625000000, , ,228.59595,-17.20784,   5.61,  5.76, 8.9495266518E+08,  9.1212196,  49.0717,/T,   8.0991,
2458386.750000000, , ,228.61919,-17.21386,   5.61,  5.76, 8.9505031307E+08,  8.9825817,  48.9723,/T,   8.0879,
2458386.875000000, , ,228.64162,-17.21964,   5.61,  5.76, 8.9514716661E+08,  8.9742243,  48.8721,/T,   8.0767,
2458387.000000000, , ,228.66325,-17.22521,   5.61,  5.76, 8.9524463328E+08,  9.0959588,  48.7711,/T,   8.0654,
2458387.125000000, , ,228.68409,-17.23057,   5.61,  5.76, 8.9534410988E+08,  9.3460006,  48.6692,/T,   8.0539,
2458387.250000000, , ,228.70416,-17.23572,   5.61,  5.76, 8.9544696538E+08,  9.7209889,  48.5667,/T,   8.0423,
2458387.375000000, , ,228.72348,-17.24068,   5.61,  5.76, 8.9555452414E+08, 10.2160264,  48.4633,/T,   8.0305,
2458387.500000000, , ,228.74210,-17.24548,   5.61,  5.76, 8.9566804954E+08, 10.8247406,  48.3593,/T,   8.0185,
2458387.625000000, , ,228.76007,-17.25011,   5.61,  5.76, 8.9578872855E+08, 11.5393650,  48.2546,/T,   8.0064,
2458387.750000000, , ,228.77744,-17.25461,   5.61,  5.76, 8.9591765714E+08, 12.3508354,  48.1493,/T,   7.9940,
2458387.875000000, , ,228.79428,-17.25899,   5.61,  5.76, 8.9605582688E+08, 13.2489124,  48.0435,/T,   7.9815,
2458388.000000000, , ,228.81065,-17.26328,   5.61,  5.76, 8.9620411296E+08, 14.2223011,  47.9372,/T,   7.9688,
2458388.125000000, , ,228.82664,-17.26751,   5.61,  5.76, 8.9636326346E+08, 15.2587858,  47.8306,/T,   7.9559,
2458388.250000000, , ,228.84232,-17.27168,   5.61,  5.76, 8.9653389022E+08, 16.3453824,  47.7236,/T,   7.9427,
2458388.375000000, , ,228.85778,-17.27584,   5.61,  5.76, 8.9671646155E+08, 17.4685318,  47.6165,/T,   7.9294,
2458388.500000000, , ,228.87310,-17.28000,   5.61,  5.76, 8.9691129705E+08, 18.6142772,  47.5091,/T,   7.9159,
2458388.625000000, , ,228.88839,-17.28419,   5.61,  5.76, 8.9711856411E+08, 19.7684218,  47.4018,/T,   7.9022,
2458388.750000000, , ,228.90372,-17.28843,   5.61,  5.76, 8.9733827628E+08, 20.9166978,  47.2945,/T,   7.8884,
2458388.875000000, , ,228.91919,-17.29276,   5.61,  5.76, 8.9757029346E+08, 22.0449417,  47.1873,/T,   7.8743,
